id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities
758080121936936960,HillaryClinton,We made history. https://t.co/TBvItE7oSa,True,HFA,2016-07-26T23:22:40,,,,False,en,2522,7707,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/TBvItE7oSa', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 800, 'resize': 'fit', 'w': 1200}, 'large': {'h': 1365, 'resize': 'fit', 'w': 2048}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'http://twitter.com/HFA/status/758079742675419136/photo/1', 'indices': [26, 49], 'id': 758079729836691456, 'url': 'https://t.co/TBvItE7oSa', 'source_status_id_str': '758079742675419136', 'source_user_id_str': '702147673651027968', 'source_status_id': 758079742675419136, 'id_str': '758079729836691456', 'source_user_id': 702147673651027968, 'media_url_https': 'https://pbs.twimg.com/media/CoU9f3BXEAAUTFH.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoU9f3BXEAAUTFH.jpg'}], 'user_mentions': [{'id_str': '702147673651027968', 'name': 'Hillary for America', 'id': 702147673651027968, 'screen_name': 'HFA', 'indices': [3, 7]}], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/TBvItE7oSa', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 800, 'resize': 'fit', 'w': 1200}, 'large': {'h': 1365, 'resize': 'fit', 'w': 2048}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'http://twitter.com/HFA/status/758079742675419136/photo/1', 'indices': [26, 49], 'id': 758079729836691456, 'url': 'https://t.co/TBvItE7oSa', 'source_status_id_str': '758079742675419136', 'source_user_id_str': '702147673651027968', 'source_status_id': 758079742675419136, 'id_str': '758079729836691456', 'source_user_id': 702147673651027968, 'media_url_https': 'https://pbs.twimg.com/media/CoU9f3BXEAAUTFH.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoU9f3BXEAAUTFH.jpg'}]}"
758078343845515264,HillaryClinton,"This moment is for every little girl who dreams big. #WeMadeHistory
https://t.co/DRAJuUUhOr",False,,2016-07-26T23:15:36,,,,False,en,9349,18322,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/7e917dda-0c1…', 'expanded_url': 'https://amp.twimg.com/v/7e917dda-0c1e-4c15-a41b-1ee3a318db9c', 'indices': [68, 91], 'url': 'https://t.co/DRAJuUUhOr'}], 'hashtags': [{'text': 'WeMadeHistory', 'indices': [53, 67]}]}",
758073231748259840,HillaryClinton,Stronger together. https://t.co/9x1zuMqFfs,False,,2016-07-26T22:55:17,,,,False,en,10441,23691,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'snappytv.com/tc/2452425', 'expanded_url': 'http://www.snappytv.com/tc/2452425', 'indices': [19, 42], 'url': 'https://t.co/9x1zuMqFfs'}], 'hashtags': []}",
758071952498159616,realDonaldTrump,"For the record, I have ZERO investments in Russia.",False,,2016-07-26T22:50:12,,,,False,en,12010,38033,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
758071264128806912,realDonaldTrump,"In order to try and deflect the horror and stupidity of the Wikileakes disaster, the Dems said maybe it is Russia dealing with Trump. Crazy!",False,,2016-07-26T22:47:28,,,,False,en,10010,33837,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
758070337703510018,HillaryClinton,History. https://t.co/1ayWTx8SPH,False,,2016-07-26T22:43:47,,,,False,en,30654,67826,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/1ayWTx8SPH', 'expanded_url': 'http://twitter.com/HillaryClinton/status/758070337703510018/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}, 'large': {'h': 1365, 'resize': 'fit', 'w': 2048}, 'medium': {'h': 800, 'resize': 'fit', 'w': 1200}}, 'id_str': '758069584461201409', 'indices': [9, 32], 'id': 758069584461201409, 'url': 'https://t.co/1ayWTx8SPH', 'media_url_https': 'https://pbs.twimg.com/media/CoU0RUjWgAEa48u.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoU0RUjWgAEa48u.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/1ayWTx8SPH', 'expanded_url': 'http://twitter.com/HillaryClinton/status/758070337703510018/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 453, 'resize': 'fit', 'w': 680}, 'large': {'h': 1365, 'resize': 'fit', 'w': 2048}, 'medium': {'h': 800, 'resize': 'fit', 'w': 1200}}, 'id_str': '758069584461201409', 'indices': [9, 32], 'id': 758069584461201409, 'url': 'https://t.co/1ayWTx8SPH', 'media_url_https': 'https://pbs.twimg.com/media/CoU0RUjWgAEa48u.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoU0RUjWgAEa48u.jpg'}]}"
758067698253303810,HillaryClinton,Getting ready to make some history. #RollCallVote https://t.co/GGOrHW7Roa,False,,2016-07-26T22:33:18,,,,False,en,2092,8056,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/GGOrHW7Roa', 'expanded_url': 'http://twitter.com/HillaryClinton/status/758067698253303810/photo/1', 'sizes': {'medium': {'h': 801, 'resize': 'fit', 'w': 1200}, 'small': {'h': 454, 'resize': 'fit', 'w': 680}, 'large': {'h': 888, 'resize': 'fit', 'w': 1330}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '758067643840598016', 'indices': [50, 73], 'id': 758067643840598016, 'url': 'https://t.co/GGOrHW7Roa', 'media_url_https': 'https://pbs.twimg.com/media/CoUygXLWEAA3zPK.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoUygXLWEAA3zPK.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'RollCallVote', 'indices': [36, 49]}]}","{'media': [{'display_url': 'pic.twitter.com/GGOrHW7Roa', 'expanded_url': 'http://twitter.com/HillaryClinton/status/758067698253303810/photo/1', 'sizes': {'medium': {'h': 801, 'resize': 'fit', 'w': 1200}, 'small': {'h': 454, 'resize': 'fit', 'w': 680}, 'large': {'h': 888, 'resize': 'fit', 'w': 1330}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '758067643840598016', 'indices': [50, 73], 'id': 758067643840598016, 'url': 'https://t.co/GGOrHW7Roa', 'media_url_https': 'https://pbs.twimg.com/media/CoUygXLWEAA3zPK.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoUygXLWEAA3zPK.jpg'}]}"
758063122271891456,HillaryClinton,The #RollCallVote is underway at the @DemConvention. You can join in from home! Text HILLARY to 47246 to voice your support right now.,True,HFA,2016-07-26T22:15:07,,,,False,en,428,1489,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '702147673651027968', 'name': 'Hillary for America', 'id': 702147673651027968, 'screen_name': 'HFA', 'indices': [3, 7]}, {'id_str': '8370082', 'name': 'DemConvention', 'id': 8370082, 'screen_name': 'DemConvention', 'indices': [46, 60]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'RollCallVote', 'indices': [13, 26]}]}",
758058242790555648,HillaryClinton,"“This one’s for you, Hill.” #WeMadeHistory https://t.co/Iq24zuhybS",False,,2016-07-26T21:55:43,,,,False,en,2152,6194,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'snappytv.com/tc/2452021', 'expanded_url': 'http://www.snappytv.com/tc/2452021', 'indices': [43, 66], 'url': 'https://t.co/Iq24zuhybS'}], 'hashtags': [{'text': 'WeMadeHistory', 'indices': [28, 42]}]}",
758054429744566272,HillaryClinton,It took 240 years but 2016 will be the year of the first woman POTUS!!! Great day to be an American Woman! #ImWithHer #DemsInPhilly,True,RandiBrazeau,2016-07-26T21:40:34,,,,False,en,938,2992,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3255075102', 'name': 'Randi Brazeau', 'id': 3255075102, 'screen_name': 'RandiBrazeau', 'indices': [3, 16]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'ImWithHer', 'indices': [125, 135]}]}",
758053744084910080,HillaryClinton,"""I am pleased to second the nomination for Hillary Clinton as the party candidate for president!” —@RepJohnLewis https://t.co/OyQiGe0Snw",False,,2016-07-26T21:37:51,,,,False,en,1381,4837,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '29450962', 'name': 'John Lewis', 'id': 29450962, 'screen_name': 'repjohnlewis', 'indices': [99, 112]}], 'symbols': [], 'urls': [{'display_url': 'snappytv.com/tc/2451852', 'expanded_url': 'http://www.snappytv.com/tc/2451852', 'indices': [113, 136], 'url': 'https://t.co/OyQiGe0Snw'}], 'hashtags': []}",
758052292247552000,HillaryClinton,The tears are very real. Now when I tell my daughter she can be what she wants (even president) I'm not completely full of it.#WeMadeHistory,True,sjbxtr,2016-07-26T21:32:05,,,,False,en,123,415,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '582058942', 'name': 'Sam', 'id': 582058942, 'screen_name': 'sjbxtr', 'indices': [3, 10]}], 'symbols': [], 'urls': [], 'hashtags': []}",
758049183001698304,HillaryClinton,Hillary's oldest delegate is 102. Read Jerry's story: https://t.co/kEFmrSaJvH https://t.co/PrH6nsn6eq,True,HFA,2016-07-26T21:19:43,,,,False,en,1746,5163,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/PrH6nsn6eq', 'sizes': {'large': {'h': 1708, 'resize': 'fit', 'w': 2048}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 1001, 'resize': 'fit', 'w': 1200}, 'small': {'h': 567, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'http://twitter.com/HFA/status/758048773008392192/photo/1', 'indices': [87, 110], 'id': 758047272697561089, 'url': 'https://t.co/PrH6nsn6eq', 'source_status_id_str': '758048773008392192', 'source_user_id_str': '702147673651027968', 'source_status_id': 758048773008392192, 'id_str': '758047272697561089', 'source_user_id': 702147673651027968, 'media_url_https': 'https://pbs.twimg.com/media/CoUf-mwXgAESYsJ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoUf-mwXgAESYsJ.jpg'}], 'user_mentions': [{'id_str': '702147673651027968', 'name': 'Hillary for America', 'id': 702147673651027968, 'screen_name': 'HFA', 'indices': [3, 7]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/MeetJerry', 'expanded_url': 'http://hrc.io/MeetJerry', 'indices': [63, 86], 'url': 'https://t.co/kEFmrSaJvH'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/PrH6nsn6eq', 'sizes': {'large': {'h': 1708, 'resize': 'fit', 'w': 2048}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 1001, 'resize': 'fit', 'w': 1200}, 'small': {'h': 567, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'http://twitter.com/HFA/status/758048773008392192/photo/1', 'indices': [87, 110], 'id': 758047272697561089, 'url': 'https://t.co/PrH6nsn6eq', 'source_status_id_str': '758048773008392192', 'source_user_id_str': '702147673651027968', 'source_status_id': 758048773008392192, 'id_str': '758047272697561089', 'source_user_id': 702147673651027968, 'media_url_https': 'https://pbs.twimg.com/media/CoUf-mwXgAESYsJ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoUf-mwXgAESYsJ.jpg'}]}"
758049119462096896,HillaryClinton,"“Tonight, we will shatter that glass ceiling again.” —@RepJohnLewis on nominating Hillary for president #DemsInPhilly",False,,2016-07-26T21:19:28,,,,False,en,1460,4816,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '29450962', 'name': 'John Lewis', 'id': 29450962, 'screen_name': 'repjohnlewis', 'indices': [54, 67]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'DemsInPhilly', 'indices': [104, 117]}]}",
758048511783006208,HillaryClinton,"“We have made too much progress, and we are not going back, we are going forward."" —@RepJohnLewis #DemsInPhilly",False,,2016-07-26T21:17:03,,,,False,en,1126,3797,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '29450962', 'name': 'John Lewis', 'id': 29450962, 'screen_name': 'repjohnlewis', 'indices': [84, 97]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'DemsInPhilly', 'indices': [98, 111]}]}",
758047795945279488,HillaryClinton,"“Some people want to rant, but Hillary wants to get results.” —@SenatorBarb #DemsInPhilly",False,,2016-07-26T21:14:13,,,,False,en,860,3045,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '132278386', 'name': 'Barbara Mikulski', 'id': 132278386, 'screen_name': 'SenatorBarb', 'indices': [63, 75]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'DemsInPhilly', 'indices': [76, 89]}]}",
758044728596111360,HillaryClinton,Watch Hillary become the first woman presidential nominee of a major political party: https://t.co/mQ9oeap7qp #WeMadeHistory,False,,2016-07-26T21:02:01,,,,False,en,1207,3399,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2av3bLW', 'expanded_url': 'http://hrc.io/2av3bLW', 'indices': [86, 109], 'url': 'https://t.co/mQ9oeap7qp'}], 'hashtags': [{'text': 'WeMadeHistory', 'indices': [110, 124]}]}",
758035977747230720,HillaryClinton,You heard @FLOTUS. Here's how you can get involved in this campaign → https://t.co/WVUvFhb6bp https://t.co/mjEJZ01Lq0,False,,2016-07-26T20:27:15,,,,False,en,1796,5243,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/mjEJZ01Lq0', 'expanded_url': 'http://twitter.com/HillaryClinton/status/758035977747230720/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '758035931798593536', 'indices': [94, 117], 'id': 758035931798593536, 'url': 'https://t.co/mjEJZ01Lq0', 'media_url_https': 'https://pbs.twimg.com/media/CoUVqenWYAAwpVo.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoUVqenWYAAwpVo.jpg'}], 'user_mentions': [{'id_str': '1093090866', 'name': 'The First Lady', 'id': 1093090866, 'screen_name': 'FLOTUS', 'indices': [10, 17]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2a7ETHg', 'expanded_url': 'http://hrc.io/2a7ETHg', 'indices': [70, 93], 'url': 'https://t.co/WVUvFhb6bp'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/mjEJZ01Lq0', 'expanded_url': 'http://twitter.com/HillaryClinton/status/758035977747230720/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '758035931798593536', 'indices': [94, 117], 'id': 758035931798593536, 'url': 'https://t.co/mjEJZ01Lq0', 'media_url_https': 'https://pbs.twimg.com/media/CoUVqenWYAAwpVo.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoUVqenWYAAwpVo.jpg'}]}"
758026136299397120,realDonaldTrump,Dems don't want to talk ISIS b/c Hillary's foreign interventions unleashed ISIS &amp; her refugee plans make it easier for them to come here.,False,,2016-07-26T19:48:08,,,,False,en,14078,36937,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
758021854770724864,HillaryClinton,"On most campaigns, there isn't much ambiguity as to whether the candidate does or doesn't back KKK leaders. https://t.co/3SD0GknJS2",False,,2016-07-26T19:31:08,,,,False,en,2093,4401,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'nyti.ms/29XlECL', 'expanded_url': 'http://nyti.ms/29XlECL', 'indices': [108, 131], 'url': 'https://t.co/3SD0GknJS2'}], 'hashtags': []}",
758021060503756804,realDonaldTrump,"Bernie's exhausted, he just wants to shut down and go home to bed!",False,,2016-07-26T19:27:58,,,,False,en,7282,26173,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
758020997383684096,realDonaldTrump,The invention of email has proven to be a very bad thing for Crooked Hillary in that it has proven her to be both incompetent and a liar!,False,,2016-07-26T19:27:43,,,,False,en,12480,37991,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",
758011418759294976,HillaryClinton,Meet one of our PA delegates who will help nominate @HillaryClinton today at #DemConvention: @MalcolmKenyatta https://t.co/5YaKgtd1iQ,True,HillaryforPA,2016-07-26T18:49:40,,,,False,en,371,1213,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3061615740', 'name': 'Hillary for PA', 'id': 3061615740, 'screen_name': 'HillaryforPA', 'indices': [3, 16]}, {'id_str': '1339835893', 'name': 'Hillary Clinton', 'id': 1339835893, 'screen_name': 'HillaryClinton', 'indices': [70, 85]}, {'id_str': '2729615444', 'name': 'Malcolm Kenyatta', 'id': 2729615444, 'screen_name': 'malcolmkenyatta', 'indices': [111, 127]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'DemConvention', 'indices': [95, 109]}]}",
758006314446360576,HillaryClinton,"RT if last night made you proud to be a Democrat. #DemsinPHL
https://t.co/qDyNq9q3kH",False,,2016-07-26T18:29:23,,,,False,en,10489,14709,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/be9d94d1-ea3…', 'expanded_url': 'https://amp.twimg.com/v/be9d94d1-ea31-4d88-983e-7a4a5ac8d8cf', 'indices': [61, 84], 'url': 'https://t.co/qDyNq9q3kH'}], 'hashtags': [{'text': 'DemsinPHL', 'indices': [50, 60]}]}",
758004154417553409,realDonaldTrump,"Thank you New Hampshire! 
#MakeAmericaGreatAgain https://t.co/KRCdV77BQp",False,,2016-07-26T18:20:48,,,,False,en,6444,21092,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/KRCdV77BQp', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/758004154417553409/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}}, 'id_str': '758004143676162048', 'indices': [49, 72], 'id': 758004143676162048, 'url': 'https://t.co/KRCdV77BQp', 'media_url_https': 'https://pbs.twimg.com/media/CoT4wKoXgAAofUY.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoT4wKoXgAAofUY.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [26, 48]}]}","{'media': [{'display_url': 'pic.twitter.com/KRCdV77BQp', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/758004154417553409/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}}, 'id_str': '758004143676162048', 'indices': [49, 72], 'id': 758004143676162048, 'url': 'https://t.co/KRCdV77BQp', 'media_url_https': 'https://pbs.twimg.com/media/CoT4wKoXgAAofUY.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CoT4wKoXgAAofUY.jpg'}]}"
